product_id,product_name,Parent_id_category,Parent_id_segment,Parent_id_style
c4a632,Navy Oversized Jeans - Womens,1,3,7
e83aa3,Black Straight Jeans - Womens,1,3,8
e31d39,Cream Relaxed Jeans - Womens,1,3,9
d5e9a6,Khaki Suit Jacket - Womens,1,4,10
72f5d4,Indigo Rain Jacket - Womens,1,4,11
9ec847,Grey Fashion Jacket - Womens,1,4,12
5d267b,White Tee Shirt - Mens,2,5,13
c8d436,Teal Button Up Shirt - Mens,2,5,14
2a2353,Blue Polo Shirt - Mens,2,5,15
f084eb,Navy Solid Socks - Mens,2,6,16
b9a74d,White Striped Socks - Mens,2,6,17
2feb6b,Pink Fluro Polkadot Socks - Mens,2,6,18
